4.850421994572101,-1.2190729304473729
4.948343879452983,-1.2852760400268288
4.863351575780797,-1.3238493536155882
4.658405244750075,-1.1964879914229924
4.889418663068588,-1.1142121700718366
5.165338461947556,-1.3813762226126214
5.029300135033491,-1.3395630044417908
5.121560413754081,-1.241436104097109
5.085054944232987,-1.169045595859142
4.96730290421693,-1.1416597995271198
5.044989915126802,-1.3454786041013045
4.942902598507335,-1.156585216473997
4.914664392737044,-1.111808299389977
5.2368313368598995,-1.3889057015482908
5.292069557030463,-1.302948177851557
5.141774402437304,-1.3970633952387024
4.955732446294034,-1.3427757516828893
4.805054784526914,-1.5144830918334056
5.1842532894006705,-1.1094167834655955
5.068961155901139,-1.1260275278696532
5.177896983857505,-1.5056688676301477
5.009221302001757,-1.3104527686516136
4.886823218378061,-1.1354513795450432
5.193001327620109,-1.4068597121791737
5.172501316461016,-1.299973743720858
5.014412277123322,-1.4762131847399032
4.945659070717002,-1.4707848782434767
5.035941685204276,-1.4204058679237415
5.32964010816744,-1.420755255836222
5.076416909209382,-1.2969692747884054
5.1129478738349725,-1.2002641055089551
5.39345282985277,-1.3384318640724
5.013230568250495,-1.0838835546107226
4.813194303925885,-1.4187837342710758
4.799154630391225,-1.2466733780829091
4.975191395047913,-1.0570126813437204
4.821180082395348,-1.0953769890728868
4.943363111407261,-1.3818855669788652
4.771610774429979,-1.1276925408726044
5.071361013294247,-1.4828146372329487
5.039654046665324,-1.3446804567683857
4.959820712050158,-1.0684605659008957
4.9525634411165385,-1.7705003164371198
5.0786875053968,-1.112078894618004
5.26981873842505,-1.3788848960964244
4.694217887375248,-1.3755169781147532
4.961164164946943,-1.1652563322001512
5.06549129494441,-1.3107138773138642
4.91608611227636,-1.5090162256154591
5.093496338951301,-1.1995556016913762
4.868175764757728,-1.36049444515128
5.194620194912663,-1.4341327333534204
5.100686018561206,-1.386392338309988
4.9640608487046585,-1.134382022479621
4.784906359094983,-1.6694689632457689
5.238908736831068,-1.4004256425467592
4.869767049219871,-1.2204041792450009
4.994388822204398,-0.9877500839601714
5.39251334612916,-1.156271597460674
5.014184444727576,-1.1985034933142624
4.976580902972547,-1.3204543499778687
5.032053168587913,-1.3391807269389084
4.647799383844291,-1.1025916640364366
4.955126562285467,-1.4385375602245039
5.233325979024515,-1.0927962773911428
4.9953833656331925,-1.3040532081927394
4.735717100239718,-1.5120849017342672
4.85678217485884,-1.3783274712540174
4.705893486877098,-0.9697045130763844
4.994760833310641,-1.451845347093961
5.074413291183781,-1.5059587059211772
4.948421945776507,-1.6720328172735692
5.146490384706546,-1.0258144164115421
5.072307220786928,-1.0242584041204932
4.916868686927078,-1.4406702476985818
5.016776964430906,-1.5125296556574181
5.024537446907318,-1.4316728922973048
5.053441288432648,-1.1694567619570262
5.169208069297474,-1.4215759268890598
5.0941410521658455,-1.438987066325203
5.432663597975361,-1.4813783160633156
5.101758521904165,-1.3973794303008467
5.294023878524401,-1.3696321386613808
5.295496146862733,-1.211014059298304
5.327649387761639,-1.295001098737377
5.141104168645157,-1.5874398909142022
5.158467680981677,-1.4258536551118752
5.390278961923574,-1.1944765731627058
4.938662237750209,-1.0801906261724368
4.956585746586782,-0.8100834447107262
5.182039163008471,-1.676423644245742
5.036446024769759,-1.2003566931447085
4.893788567070606,-1.0498725335577987
4.976107604250352,-1.5709074767729645
5.334035054503409,-1.5037884525501208
5.267226894005063,-1.259209607042826
4.77526420194121,-1.2667692329293805
4.62776918775048,-1.3413598060720417
4.809040762617533,-1.2591045731687902
4.914922804348594,-0.9720933459415226
5.163642123338614,-1.6762334671880363
5.111859359463137,-1.0102718506026476
4.585825058144922,-1.2122229771615431
5.000384788377698,-0.89293028250047
4.956718054559448,-1.6117492531310327
5.226490823599547,-1.6251228121233585
5.200955436047927,-1.339881358260162
5.135077978044892,-1.5401740268243536
5.075189085317003,-0.8202444511316184
5.034127890737145,-1.0374677351124695
5.365290689233636,-1.2713925998837015
4.722522613570086,-0.9305878656511095
5.230110191643914,-1.442548515921957
5.1313062207651,-1.6715977880829573
5.379777393025693,-1.335898892357873
4.987769171136698,-1.0192662861557464
4.9402423452508,-0.7313740445793668
4.716006325264381,-1.10356241928138
5.241068967216838,-0.9597948886329768
5.25865859872113,-0.9312597220251537
5.002190296428239,-1.2595999024678004
4.997051964533881,-1.082503174870767
5.331598885593213,-1.1981672693440095
5.236252818707176,-1.0066816838768824
5.536361087658461,-1.3364607575674354
5.2463105562180115,-1.2447861763390373
5.343616429873285,-1.387545991657775
5.536101915789483,-1.417849443802222
5.176039220925693,-1.5667389689491253
4.845829841047688,-1.4497936767461723
5.136179339631358,-1.21197070599486
5.306729706056808,-1.110713566645219
5.389042589498437,-1.619234935831334
5.368332300756155,-1.442426709871232
5.421363263005323,-1.1074475593363071
4.735728354667028,-0.9825891203399584
4.887834167268467,-1.5162821375761544
5.369074544768219,-1.2838831835256745
5.057467043053038,-1.569803774718431
5.01151932473031,-1.311937927694214
4.923003381763896,-1.4896113408352747
4.55394578913602,-1.508221280783256
4.773007094371224,-1.3875336798587883
5.282922008691937,-2.026986743809827
5.178882560029164,-1.111425103037491
5.36550586527465,-1.2785357000003597
5.270101853501716,-1.4283883953050798
5.226689398781292,-1.1211265127942074
4.979605629905408,-0.9519380806087165
5.253878521935583,-1.5197544301366777
4.75427245095028,-1.2261297442677046
5.06424723725329,-1.4710983681989653
4.7629690930448305,-1.5662874167044587
5.256299236344774,-1.3867913789825441
4.67486601249018,-1.3017856971726982
4.77005938079014,-0.9637150717797937
4.807740148424467,-1.3882392854345955
4.995380017334621,-0.9986597708801779
5.2793377140957265,-1.2502127054172059
4.76471416769472,-1.1793486171802194
4.561076183513586,-1.2452521831435979
5.0777092046688335,-1.6134033611210368
5.442553887624409,-0.9047469775513988
4.675967027929246,-1.0055052547371865
4.646430034817353,-1.346355431050946
5.408787527745258,-1.500311545115295
5.06198559390202,-0.8631041429183692
4.476768143061762,-1.105316177566158
5.102503991969509,-0.9053180795096853
5.276463185985503,-1.3764568149239034
5.060173326954653,-1.5357579044571512
4.695776412182775,-1.4509286091587963
5.243718351438548,-1.0861826112092547
5.124081051261763,-0.9080080883362867
5.052228393845896,-1.494255951652218
4.85986711114395,-1.0850602145550983
5.1079997208706045,-0.8775017111607248
4.818298417030429,-1.173499478367818
4.871387603863734,-0.7991032295332701
5.328167682108028,-1.4703874528349257
4.691389668315636,-1.631179779633593
5.218200317232719,-0.8824059759896034
4.490522958990603,-1.5628431898585056
4.630566142813294,-1.1268370777411423
5.075508434334005,-1.5322550368155883
5.384605421433691,-1.44527277605119
5.343968594988388,-1.1963374834764522
4.893600044613733,-1.7558685458833638
5.262122232808209,-1.4694224288470044
5.339732326201569,-1.5481341828131625
5.165259676711979,-1.4066044457920999
4.87642370136204,-1.2542424344101184
5.456112489587805,-1.2260419109821685
4.422766304836807,-1.5122487417255441
4.795136022672315,-1.611887695506425
5.0600766644494115,-1.4353735530668235
4.794815119897347,-1.213096268507156
5.205433648868483,-0.9216125140893311
4.901466577917129,-1.6149492190436607
5.123771113964471,-1.7341213366995212
4.789340501995205,-1.0531718225129911
4.8026854424028755,-0.9467911833194397
4.66763367019832,-1.3651832907163752
5.242447713351595,-1.5829893384083622
4.327775830216588,-1.3268348077419574
5.023482387475935,-0.8093383569428845
4.701685638409167,-1.5546696310633077
5.425974259136819,-1.5585827471216323
4.865705223521436,-1.3999142147543273
5.198395108669632,-1.594103984322006
5.210529476634684,-1.5450106501530703
4.990651569661283,-1.5351870775159033
5.008134323266537,-1.5758214887392927
5.433571810076838,-1.2438876045192913
5.037363089689278,-1.5632684857944348
5.503174275922707,-1.1068765703647017
4.803930184558597,-1.4017006822866205
4.481920027047327,-1.0326306691220772
4.977723378169078,-1.5171317518281446
5.091713130877569,-1.0185733580418306
4.624879858495197,-1.2131508995350635
5.050907627106767,-0.5635877462136538
5.230571635880903,-1.4478328447895046
4.573007914591779,-1.085584493335267
5.184529715114024,-1.6521771565249979
4.8159563099690565,-1.2190847243782634
4.772768617003461,-1.0951749296791229
5.407525977811633,-1.1984559233797119
5.1495063923899425,-0.8498698612354454
5.519749522928065,-1.2354835328106266
5.044529652954528,-1.128476860129756
5.414362866523836,-1.51987010407632
5.446594336853253,-1.601677070127821
4.848015446518677,-1.0371432347637306
5.193547950023163,-0.919597531408441
5.152069771365762,-0.8223325493039824
4.935531330006839,-1.580821163954524
4.647555214821093,-1.034855746416897
5.327836360292444,-1.4818883756322045
4.972769361089408,-0.7359840716478189
4.705422612478332,-1.3541414750737224
5.296722453212757,-1.5108059271729353
5.160420337536725,-0.9037940364844553
5.399831500274993,-1.5209780792935832
5.236852522778534,-0.9412082546507247
4.505678041024775,-1.2643977739284895
4.489642409989762,-1.4092488852108176
4.525328870353893,-1.615732380220803
4.584477153347264,-1.2308885687100495
5.498855466782871,-1.0471095328812272
5.075444539512,-0.9038255805635977
5.203637212479188,-1.6396994771892117
4.646361111515761,-1.1638932909698212
4.875672709986717,-0.8618174927317996
4.510015982031041,-1.1527784388452686
4.787570292497488,-1.0113884675010076
5.060985610598133,-1.7667034242569262
5.3258142048552735,-1.3682296205395916
4.9936858842554575,-1.4029129936343772
4.912505535014187,-1.7832053501083733
5.408912856838407,-0.9755313474129834
5.001970667842863,-0.6795309847515338
5.496941879756131,-0.9008394563768725
5.41793576454346,-1.2085575834072755
5.1512617319286615,-1.743042478938231
4.478356049461846,-1.0841421592036358
4.619211027635391,-1.5629375637400695
4.541738090601111,-1.3964395735574007
4.438318709231682,-1.0457719179936786
5.423685561623952,-1.7341723802654934
5.485796748536739,-1.0834308934851706
5.12380846807218,-1.469755277076802
4.729607771541002,-1.6575442481850018
4.856900929013495,-1.7487217891363285
5.592159301946297,-1.1175147310021267
5.463285017289019,-1.6295916607025318
4.552683190960498,-1.4096238400847128
4.942458327641682,-0.7618527199594777
4.794420127122891,-1.5586603188185957
5.060533806293161,-0.8693043271896648
5.035703668745093,-1.4379288416819527
5.348454944759862,-1.7031404405674804
5.169606578623415,-0.756553436284913
4.816746633511319,-1.5951797908869219
5.038483732287532,-1.6139539048051632
5.329834240737192,-1.664457826601517
5.132838966772963,-0.9888713087358177
4.93638773141983,-0.7088667658351459
4.713027899564814,-1.8281644172237423
5.479129173209982,-1.3213405275146626
4.915877823125797,-0.9370608579321094
4.639715605753482,-1.636279398184776
5.423960870923414,-1.3829208395484747
4.42068457002979,-1.145450359515818
5.471761463661925,-1.2053267056740284
5.453932261115859,-1.2278165184605192
4.78260685569563,-0.9162075061230228
4.651623544854706,-1.1706107884736505
5.1915604121584344,-1.6748042667781526
4.808824232424722,-1.2854472799370869
5.296976842234221,-1.4814558533073285
4.630718164677898,-1.055652045845286
4.673198352615167,-1.3056446934764865
5.308641956157224,-1.3118316196702275
4.928335076332228,-0.6337835586788021
4.6799720728263035,-1.4152128004240747
5.365197893855732,-0.9743219753881952
5.403059090737146,-1.595515410727816
5.149014152363831,-0.8436285281474084
5.19272874044847,-0.464720674631484
4.565705902466661,-0.9844515583303124
4.9603132051095224,-0.6972457346781011
4.919274694274707,-1.4074351439867272
5.738969662184513,-1.0753530812926015
4.7025079774765555,-1.4122035369039339
4.71882890741661,-1.1532985238651128
4.9414929559369245,-0.9170668168644888
5.380224926337237,-1.75915793812861
4.574364759844887,-1.1575914232150077
5.362998768806196,-1.722374213515473
5.4039986582044515,-1.604605086044357
5.098461178188855,-0.8814398597685804
5.546050885327186,-1.0327977074854557
4.89199903340195,-1.618168093403434
5.464706543049591,-0.848747284839644
5.711881240667011,-1.0638736111750506
4.9747281227534845,-0.8268435568520757
4.8161651143864,-1.67116803583461
5.553869442608099,-1.3612243249367397
5.355930450826007,-1.3827946883696423
5.2588192480031,-0.952496444604576
4.642098996865469,-1.1633622030882442
4.599392366232865,-1.3694773698617968
4.963597126443892,-1.7750807718108017
4.951862298685064,-0.6758354722775578
5.406927472294801,-1.1775670214931715
4.630030415781663,-1.3983683268505835
4.774187252838161,-1.8859210699809963
4.762758680145339,-0.6964462055525286
5.34409743660607,-1.3582944558159127
5.629578763184123,-1.3069645672815726
4.618563751143331,-0.7462683875525282
5.095815248786484,-1.8429355132625123
4.414270216423034,-1.5236441325749157
5.302484525080875,-1.6265578902114797
5.502671873914015,-0.9424395080619065
5.4825145642935995,-1.0832898239004753
5.527399932786205,-1.0057284117527117
4.9939965326734646,-0.8778246474311517
4.42304948539747,-1.609482458427045
5.275402981327212,-0.8731064219043758
5.368640755514548,-0.862148720106165
5.121215331045038,-1.0201879051294414
5.190301948249952,-1.000311803243177
4.936138478009024,-0.8461463093699222
5.001992498584088,-0.769076434078351
5.41219754000444,-1.3756288639519703
4.715332530771605,-0.8558274682796363
5.356737538248742,-1.6463308077080794
4.699457003571709,-0.8399853101561622
5.432239781832789,-0.9905504220952899
5.466483224531958,-1.1801283775821116
4.6388726348892195,-0.7876038200727722
5.079288014231982,-0.5597141486787356
4.820850455220733,-0.9998794065669687
4.56672826463346,-1.0358846826943844
5.166225551860409,-0.9590701678466595
5.798395704436677,-1.3939317823083859
4.6408186222554955,-1.0364573965741994
5.267378015103027,-1.4530880120612215
